TotalClaimAmtReimbursed_log1p,NumClaims_log1p,NumUniqueBeneficiaries_log1p,TotalIPAnnualReimbursementAmt_log1p,TotalOPAnnualReimbursementAmt_log1p,avg_claim_amt_per_claim_log1p,avg_claim_amt_per_beneficiary_log1p,ip_op_ratio,claims_per_day,diag_per_claim,proc_per_claim,NumUniqueDiagnosisCodes,NumUniqueProcedureCodes,claims_x_avgclaim,many_procs_flag,high_total_claim_flag,Provider,PotentialFraud
0.7722268191954984,1.6203182282579454,1.297961902446214,0.8495268256323151,1.2235736023405042,-0.5156621667960768,-0.07562955583792831,-0.06802404674358702,1.598254579969881,-0.7558906515890107,-0.4290089020882892,1.525211236199435,-0.37835959658726376,-0.025763802518497084,-0.3305881078122152,-0.2296388358720056,PRV57125,0
0.7073394443899161,0.2069458026181393,0.36890749199094874,0.1491073532457808,-0.049056541191123425,0.8465390958170862,0.7142052611487152,-0.0690803678668067,-0.233679066803139,-0.1448597993835542,0.26527699074099764,-0.2430332216751349,0.22148458320759032,-0.07537084599310118,-0.3305881078122152,-0.2296388358720056,PRV57126,0
0.7015781310738981,-0.22309306774079396,-0.084456640878342,0.35255933165120573,-0.025254225486391425,1.293902191461416,1.1495574347160598,0.004944790122940338,-0.33636431647401815,0.743041061947227,0.7341453858984381,-0.3279384879196341,0.13579255752261116,-0.07942723589462544,-0.3305881078122152,-0.2296388358720056,PRV57127,0
0.09479104982189632,0.4235141850162367,0.5731267637554006,0.29002314688176023,0.5657151624751728,-0.340791592104196,-0.4530359386573562,-0.10771801612494511,-0.21024878903585437,-0.4796894908602671,-0.4290089020882892,-0.19873482189539618,-0.37835959658726376,-0.30792479548507495,-0.3305881078122152,-0.2296388358720056,PRV57128,0
1.3888234377449367,1.4408268335969698,1.6296913995926081,0.8532480299374082,1.201935977190892,0.635606901741095,0.5846016649450285,-0.0635953849268626,0.7238609921290098,-0.5546117571575355,-0.06603876966689909,1.3332515038205672,1.678249019852236,1.0964048313398764,3.024912198499387,-0.2296388358720056,PRV57129,0
-1.7903512088123497,-1.382688015899978,-1.560308489258744,-3.1891258174789443,-2.0239849413372424,-1.2571857309142431,-1.1490649371146762,-0.14683669107547567,-0.37923091643034984,-0.7058310102345914,-0.4290089020882892,-0.6269526864328704,-0.37835959658726376,-0.38187017836882464,-0.3305881078122152,-0.2296388358720056,PRV57130,0
-1.2625988343243855,-1.5734007449079654,-1.8540940156784618,-0.3176888856202354,-1.2303802967127058,-0.15653478780119093,0.16148619580317827,-0.0005938302292379162,-0.38173140666340016,-0.8135174480318886,-0.4290089020882892,-0.6343357530628269,-0.37835959658726376,-0.3795628740211686,-0.3305881078122152,-0.2296388358720056,PRV57131,0
-0.6126862890882278,-0.7752525071414808,-1.1901824986723042,-0.6304395601376176,-0.3457568778987782,-0.15997660042601278,0.23891390191950074,-0.137939266524166,-0.32397454744106785,0.5864062433329762,-0.4290089020882892,-0.52358975361348,-0.37835959658726376,-0.36817521062789865,-0.3305881078122152,-0.2296388358720056,PRV57132,0
-0.9901286768273493,-0.506458012490488,-1.1901824986723042,-3.1891258174789443,-1.0242029602272413,-1.0498096318646721,-0.3586469018886153,-0.14683669107547567,-0.3274412489298455,-0.5827607956091087,-0.4290089020882892,-0.5494304868183276,-0.37835959658726376,-0.3766973508797249,-0.3305881078122152,-0.2296388358720056,PRV57133,0
-0.7501077171786805,-0.4234837612257474,-0.34740499172804584,-0.15837161998008448,-0.4345240572504652,-0.7656264523995946,-0.8849876435732125,-0.09143244321116409,-0.31051084631023385,-0.49045813463999677,-0.4290089020882892,-0.5272812869284582,-0.37835959658726376,-0.3721571713569179,-0.3305881078122152,-0.2296388358720056,PRV57134,0
-0.29266634708448297,0.2069458026181393,0.03172191288096894,0.281924761862827,0.11076991541116728,-0.7208494509290426,-0.539392478536726,-0.05565808363702654,-0.2682192511486429,-0.11480777023082002,-0.4290089020882892,-0.23565015504517844,-0.37835959658726376,-0.3521729385393167,-0.3305881078122152,-0.2296388358720056,PRV57136,0
-0.20912958824507233,0.2069458026181393,-0.11666479937584923,0.12888593130574869,0.0071361109794149105,-0.590260628694643,-0.26082296287595874,-0.08182828846243748,0.0644572612317367,-0.5956402366745664,-0.4290089020882892,-0.3537792211244817,-0.37835959658726376,-0.3456603859451264,-0.3305881078122152,-0.2296388358720056,PRV57137,0
-0.6665292184941536,-1.011702597157876,-0.9463867411961446,-0.7642280214612063,-0.6387427727804941,0.03130510702242235,-0.1247842292310784,-0.13706913460711823,-0.3736048134059866,0.3710333677383818,-0.4290089020882892,-0.5715796867081969,-0.37835959658726376,-0.3698870815955144,-0.3305881078122152,-0.2296388358720056,PRV57138,0
-0.4487304840929571,-0.4234837612257474,-0.44415706654600606,-0.294901677172563,-0.715667708470626,-0.29409014889947904,-0.31078243799990823,-0.08794928701778164,-0.2827276214985634,-0.005869164552158883,-0.4290089020882892,-0.48298288714871956,-0.37835959658726376,-0.36143937051619324,-0.3305881078122152,-0.2296388358720056,PRV57139,0
-1.5530772990951622,-1.5734007449079654,-1.560308489258744,-3.1891258174789443,-1.9089315590287883,-0.6119941497459784,-0.7740674054633863,-0.14683669107547567,-0.3827472308205769,-0.49045813463999677,-0.4290089020882892,-0.6306442197478486,-0.37835959658726376,-0.38116310123002684,-0.3305881078122152,-0.2296388358720056,PRV57140,0
1.0342416838776562,-0.38559180293901196,-0.39416729760244773,0.45764405555227133,-0.25871353357399707,1.9918961734255838,1.9875423379108756,0.19708008581603204,-0.36889943924396995,1.8659745042185092,2.5815080785832407,-0.2910231547698518,0.6499447116324861,0.2703898748790268,-0.3305881078122152,-0.2296388358720056,PRV57141,0
-0.3778992876040192,-0.6013236820175055,-0.8496346663781846,-0.07268279949185039,-0.3285196002103232,0.012480582723198946,0.22634606160118578,-0.0857780206797134,-0.34791897400309,-0.27508525904540204,-0.4290089020882892,-0.5420474201883712,-0.37835959658726376,-0.3576434827184366,-0.3305881078122152,-0.2296388358720056,PRV57142,0
-2.202215341593462,-1.8421952395589585,-1.8540940156784618,-3.1891258174789443,-2.319335642384189,-1.160727353761262,-1.3279048829026654,-0.14683669107547567,-0.3810541905586157,4.03237225284649,-0.4290089020882892,-0.6121865531729574,-0.37835959658726376,-0.3824656117488649,-0.3305881078122152,-0.2296388358720056,PRV57143,0
0.6354326793574198,-0.8450990265979922,-0.7642932881888875,0.11943871109833025,-1.1594396344573807,1.87912277004615,1.740221689434455,0.4456268362320231,-0.3761132771410556,2.4170756858870304,2.2365530078812945,-0.45345062062889374,0.050100531837632016,-0.12233565384377663,-0.3305881078122152,-0.2296388358720056,PRV57144,0
0.6354326793574198,-1.2347597308004612,-1.1901824986723042,0.19060946114148045,-0.7713340909619244,2.351328731129965,2.216820073503021,0.21385885713500705,-0.37823245678868045,3.2247239693667606,3.8358901538630445,-0.5309728202434365,-0.03559149384734714,-0.12233565384377663,-0.3305881078122152,-0.2296388358720056,PRV57145,0
0.8029847756304302,-0.7752525071414808,-0.6879528240221654,0.22139414476753724,-1.2862838851152179,2.062001347974537,1.9248013896173508,0.9348959676015549,-0.3739938524449053,2.452971165152796,2.4142571352126,-0.42760988742404615,0.13579255752261116,0.0004724807895268374,-0.3305881078122152,-0.2296388358720056,PRV57146,0
-0.5891210415176219,-0.6013236820175055,-0.4978530546241489,-0.5481898875959526,-0.5424209026091029,-0.31854968556596636,-0.477893343786863,-0.12950031914933868,-0.3827472308205769,0.04797405434648987,-0.4290089020882892,-0.5198982202985019,-0.37835959658726376,-0.3673564897303433,-0.3305881078122152,-0.2296388358720056,PRV57147,0
1.092654077394845,0.6356135684700583,0.6902463101937295,0.6484158712131823,0.562094477070113,1.0035523099489772,1.0140465673985795,-0.008123276542108687,-0.09116337170431517,-0.25692128158561706,0.08483435766488327,0.07813017672797073,0.47856066026252775,0.3645427780978928,-0.3305881078122152,-0.2296388358720056,PRV57148,0
0.22838600185798916,0.9929298680379297,1.170517811682286,0.4353449264268789,0.6924195094224874,-0.7211658838402154,-0.8137550192738687,-0.09575410465378213,0.20738311548926186,-0.7705934833154835,-0.4290089020882892,0.18149310954736106,-0.37835959658726376,-0.2809070058657482,-0.3305881078122152,-0.2296388358720056,PRV57149,0
0.3607193129999531,1.09116299653571,1.136280060090195,0.657672039678418,0.9761418109069855,-0.6154533917897818,-0.5721937795951012,-0.08219303735486748,0.26823068720642607,-0.544950067019352,-0.4290089020882892,0.5284972411553143,-0.37835959658726376,-0.24454835509703984,-0.3305881078122152,-0.2296388358720056,PRV57150,0
1.017872301489538,1.8390215546817352,1.590187548261293,0.9700730534428983,1.5405345162904425,-0.3557063151251267,0.03476864746148162,-0.08139800070331343,1.563943246688022,-0.917021888244825,-0.4290089020882892,1.9017476343272142,-0.37835959658726376,0.2462003938148913,-0.3305881078122152,-0.2296388358720056,PRV57151,0
0.8007891146804074,1.6718671500288176,1.955299233292227,0.8728256875919966,1.3291229278248502,-0.5238884265849484,-0.6553917427332957,-0.07701215591197226,1.4151716314390683,-0.7973644823622942,-0.41834665444841085,1.606424969128956,-0.29266757090228457,-0.001462677695604005,-0.3305881078122152,-0.2296388358720056,PRV57152,0
0.26336429717624427,0.7171936472065971,0.9278359118597741,0.4420702740673666,0.7645312756672905,-0.3817832255601818,-0.5269726667221757,-0.10130416711135708,-0.13202593884255132,-0.42859571292665577,-0.4290089020882892,0.08182171004294896,-0.37835959658726376,-0.27234765102766945,-0.3305881078122152,-0.2296388358720056,PRV57153,0
-0.04364735094549651,0.33031836219788224,0.3165065252781116,0.1386273820852505,0.3910767193686668,-0.46033638405015864,-0.42378555730874523,-0.1146813962854243,-0.17145580612782343,-0.3786299107735728,-0.4290089020882892,-0.228267088415222,-0.37835959658726376,-0.32839281792395886,-0.3305881078122152,-0.2296388358720056,PRV57154,0
0.63895082005249,1.2617243626889227,1.022637610638688,0.573712242259338,1.1961757834172706,-0.3556670664370698,-0.023607164872527946,-0.11530622150182027,0.12216106665784172,-0.6978171357938623,-0.4290089020882892,0.687233173699378,-0.37835959658726376,-0.1202144224273832,-0.3305881078122152,-0.2296388358720056,PRV57156,0
1.0696547949850432,1.0502284647504454,0.912083894508307,0.6634530478732714,0.8501402543214123,0.537793948733015,0.7644132058670396,-0.06278421541970204,0.08723559596748696,-0.43247312967222123,-0.1009397439381867,0.55802950767514,0.6499447116324861,0.3259512521540334,-0.3305881078122152,-0.2296388358720056,PRV57157,0
1.4039663814493424,1.4145451334101748,1.2190197684788358,0.8950021737004001,1.2888583409343723,0.6864620859389209,1.0003110448835126,-0.06528061278537042,0.31841011811940406,-0.5548315771608904,-0.12999383912491186,1.2557293042060247,1.24978889142734,1.1489518271284291,3.024912198499387,-0.2296388358720056,PRV57158,1
0.5849489274536421,1.3004683051474508,1.1064583917095452,0.7063421503547882,1.0055317902572796,-0.4800600325667467,-0.18919312478522443,-0.07435465929769722,0.5153242485446192,-0.6944955957296127,-0.4290089020882892,0.7721384399438771,-0.37835959658726376,-0.15095367067196158,-0.3305881078122152,-0.2296388358720056,PRV57159,0
0.35590639847801236,0.7643251807432061,0.9657798825864504,0.4097708698465509,0.7500123836870862,-0.28566079269770905,-0.416985836928199,-0.10503699073138911,0.10604627046996591,-0.33052778147569367,-0.4290089020882892,0.19256770949229574,-0.37835959658726376,-0.246074153133393,-0.3305881078122152,-0.2296388358720056,PRV57160,0
-1.037268614424045,-1.011702597157876,-0.9463867411961446,-0.23543326049171276,-1.117544424727805,-0.549621491039335,-0.7111145611549046,0.010317788799846723,-0.36968663451401934,-0.16739882124810485,-0.4290089020882892,-0.5900373532830882,-0.37835959658726376,-0.37732999884601764,-0.3305881078122152,-0.2296388358720056,PRV57161,0
1.081384435709197,0.7835418535695751,0.5066062946761283,0.6675621984529344,0.913755524914683,0.8322651527876619,1.173430491462748,-0.07137913334343234,-0.2225846348435626,-0.4345440227067846,-0.14194838870694942,0.15565237634251347,0.22148458320759032,0.345377266177847,-0.3305881078122152,-0.2296388358720056,PRV57162,1
0.38962016648297026,0.10975813844809988,0.1771207270438681,0.3879869300098007,0.07381532875087782,0.4502210614059469,0.3977753276205635,-0.004753759536405146,-0.2900363460755835,-0.2634434819862349,-0.31374136003555053,-0.32424695460465586,-0.29266757090228457,-0.2350214210163957,-0.3305881078122152,-0.2296388358720056,PRV57165,0
1.2590211446297557,1.028772585766061,1.1649226930608052,0.7837927450074885,0.9818897432489906,0.8571799417670267,0.8223518672956307,-0.04726922021093664,-0.0017964642451505906,-0.20804866862854157,0.1641227546996446,0.7130739069042256,1.4211729427972983,0.7138760992502624,3.024912198499387,-0.2296388358720056,PRV57166,1
0.6039508739440086,1.3288029082166863,1.0018352939866082,0.6043592402738691,1.2544810842252472,-0.4794643128672514,-0.059099314455249546,-0.11544616845047194,0.07684017779856804,-0.7130704346243256,-0.4290089020882892,0.8090537730936594,-0.37835959658726376,-0.1405708011075096,-0.3305881078122152,-0.2296388358720056,PRV57167,1
0.36048577137713994,0.5692653621070805,0.7009807918773665,0.5069874062470578,0.7712046297429306,-0.07618558805136147,-0.15585962033514353,-0.09037189649058373,-0.22402470626171764,-0.3095449191405374,-0.4290089020882892,-0.014158156146484904,-0.37835959658726376,-0.24462278426954487,-0.3305881078122152,-0.2296388358720056,PRV57168,0
0.9991225327533128,-0.004166344923036577,0.03172191288096894,0.44275220713625985,0.2748124000383562,1.5274953626431493,1.5062521878380617,-0.02981723463625764,-0.33796709251567747,1.0102044824062106,1.0843423758299262,-0.15074488880067924,0.5642526859475069,0.21959196464434225,-0.3305881078122152,-0.2296388358720056,PRV57169,0
1.016149340738702,1.9165320761766615,1.593303958489247,0.9714537484625917,1.6842864452798687,-0.4379509448047592,0.029074986603729123,-0.09695808884391607,1.6712087780821605,-0.9122765127475448,-0.4290089020882892,2.2339856326752545,-0.37835959658726376,0.24370701653597274,-0.3305881078122152,-0.2296388358720056,PRV57170,1
0.5283625836001281,1.1836425970459172,0.6902463101937295,0.686329516598595,1.1306814662174018,-0.44840315601474734,0.12017939786479996,-0.09372287860280983,0.4057268346680011,-0.5412004351727546,-0.4066795876592248,0.7093823735892473,-0.29266757090228457,-0.17931118539637894,-0.3305881078122152,-0.2296388358720056,PRV57171,0
1.9306923931225288,2.6527867631330637,2.285872572125646,1.3002745382887706,2.213302717536113,0.23941235387099158,0.8189792398444405,-0.08958232954025093,4.918157265928992,-1.1314371814380004,-0.32480966378947856,5.903369747763611,3.3063975078668393,4.775476042849881,3.024912198499387,4.3546641237868515,PRV57172,1
1.911596726780528,2.4127236793345395,2.6031849790797428,1.262520836874562,1.995468586621371,0.4560736831339282,0.4873504615667906,-0.07061141338446153,3.0183485430823334,-1.031615449807476,-0.2688575905995047,4.611333087521232,3.563473584921777,4.553342177508612,3.024912198499387,4.3546641237868515,PRV57173,1
0.7721363854429737,0.3548740877176563,0.46355020793631135,0.2829479496212894,0.344266875847394,0.7931421141290764,0.7250889975952961,-0.08842604470329704,-0.1952698104201177,0.04797405434648987,0.044868770795192324,-0.08060575581609296,0.13579255752261116,-0.025838231691002116,-0.3305881078122152,-0.2296388358720056,PRV57174,0
0.30392558449297213,0.5949303269318524,0.7910424751064682,0.37959873645490444,0.7059360891406681,-0.19148326910883795,-0.3318251962646641,-0.10591544357705464,-0.14504437804122927,-0.47389099036348953,-0.4290089020882892,-0.06214808924120184,-0.37835959658726376,-0.26151820642818724,-0.3305881078122152,-0.2296388358720056,PRV57175,0
0.5794137074457266,0.9352475209281126,1.022637610638688,0.5809953044329881,0.826856753052365,-0.11224821540802905,-0.11783091968956005,-0.08103970236502822,0.04662612783236246,-0.4263394922874075,-0.3313394580588694,0.36976130861125056,-0.12128351953232629,-0.15389362298591036,-0.3305881078122152,-0.2296388358720056,PRV57176,0
1.7177186104377349,1.899161769076328,1.6671523677109439,1.0938234588544207,1.530504100802061,0.6798612872164291,1.0700282872949878,-0.04380175621982354,1.2949765547520056,-0.8089350464234931,-0.17190505828980457,2.49239296472373,2.5351692767020273,2.774336096293327,3.024912198499387,4.3546641237868515,PRV57177,1
1.3177981911582004,1.2335103688791527,1.2293708625346034,0.7963588408164258,1.0695900189938767,0.7379452120744153,0.8538854258224622,-0.058922203791922124,0.3014990220992709,-0.40263618536841456,-0.15986478690689457,0.9788643055826577,0.7356367373174653,0.8730056700660217,3.024912198499387,-0.2296388358720056,PRV57179,1
0.2946453288979516,0.8830214086752173,0.46355020793631135,0.3538518593327325,0.9437685700316819,-0.504256663807921,-0.03110936416039235,-0.12317242739897603,0.2121600285883855,-0.46909884119259904,-0.4290089020882892,0.26270684247688203,-0.37835959658726376,-0.26408601287961087,-0.3305881078122152,-0.2296388358720056,PRV57181,0
0.676779123635208,0.5779312213602419,0.6570543575722314,0.1504622367488611,0.5431405133602715,0.4108352033652453,0.38716107349166773,-0.12181372842870969,0.05511846558633467,-0.3289284779440508,-0.20454053072242961,-0.014158156146484904,-0.03559149384734714,-0.09628544346701529,-0.3305881078122152,-0.2296388358720056,PRV57182,0
-0.08925223019214056,0.33031836219788224,0.41777303377179675,0.22871008378466207,0.44082411944613314,-0.5316964061087902,-0.5939666448301479,-0.10673775697573373,-0.22305022378535622,-0.49045813463999677,-0.4290089020882892,-0.26149088825002603,-0.37835959658726376,-0.3338261475168262,-0.3305881078122152,-0.2296388358720056,PRV57183,0
0.61617164433867,0.8495893437591837,0.7815709119858215,0.6043359803566595,0.9408378526429177,0.03395115402067771,0.17140503800693668,-0.08947239568862944,0.02189959082586435,-0.5354055173727817,-0.3177506658460806,0.1741100429174046,-0.12128351953232629,-0.13364888806454156,-0.3305881078122152,-0.2296388358720056,PRV57184,0
0.9869475915013394,1.1661500572923702,1.0018352939866082,0.6671893847378042,0.9593687280063238,0.2883133757674251,0.5473658951573545,-0.0778049311854568,0.22738215358367814,-0.5738282800314527,-0.26850194836969077,0.639243240604661,0.22148458320759032,0.20291983000321498,-0.3305881078122152,-0.2296388358720056,PRV57185,1
-0.13469946687967954,0.19170538905380077,0.26001837859629656,0.17781122773241784,0.2570720697222713,-0.45784396476552663,-0.5128294607530957,-0.09909312465315506,-0.14059671551521236,-0.16739882124810485,-0.4290089020882892,-0.2577993549350478,-0.37835959658726376,-0.3387012583159058,-0.3305881078122152,-0.2296388358720056,PRV57186,0
0.3348649983129084,0.8438496646766839,0.9731359281137248,0.5688795025472083,0.9584026575187696,-0.4008531977751967,-0.45728286054684103,-0.09787136283929943,-0.04597042605862831,-0.4167779403576354,-0.4290089020882892,0.24424917590199088,-0.37835959658726376,-0.2525494911413308,-0.3305881078122152,-0.2296388358720056,PRV57187,0
0.46976668700197527,-0.25256142104084095,-0.2228884373144561,0.07156060189637199,-0.08538430900905623,0.9616470917331431,0.9201691725884587,-0.0833366925576059,-0.24275396415966302,0.18642804580015734,-0.22591847085251146,-0.40915222084915503,-0.29266757090228457,-0.20502646449686762,-0.3305881078122152,-0.2296388358720056,PRV57188,0
0.8405241575747356,1.3769398470383174,1.15928403222237,0.5978234495920436,1.145196867081712,-0.1585291897793395,0.1648581426570155,-0.10898580098428906,0.9381466573685534,-0.7327526196839157,-0.3956893782136694,0.8902675060231804,-0.20697554521730543,0.03511926059061942,-0.3305881078122152,-0.2296388358720056,PRV57189,1
0.16835102909287436,0.6356135684700583,0.6570543575722314,0.3022859211161438,0.7707140231054006,-0.44600232099575177,-0.4175192469355235,-0.11929917577864098,-0.0982751731461752,-0.5994419993987073,-0.4290089020882892,-0.08429728913107119,-0.37835959658726376,-0.2940809693991389,-0.3305881078122152,-0.2296388358720056,PRV57190,0
2.1732393945678634,2.5468837049389106,2.4733925067396885,1.3772615471790808,2.0521349360096166,0.7287944468028995,1.025140588959071,-0.044550686493902224,3.559309260465338,-1.0590425262097265,-0.15889862854470488,5.556365616155658,7.762382843485756,8.639578177207396,3.024912198499387,4.3546641237868515,PRV57191,1
0.9327053999607073,1.6833396280611672,1.4300655865099128,1.030289823122129,1.509111389033975,-0.32919299839566185,0.05244467103136033,-0.0609493521491101,0.7713697500584565,-0.8381239313614922,-0.4290089020882892,1.5510519694042826,-0.37835959658726376,0.13407284543606,-0.3305881078122152,-0.2296388358720056,PRV57192,0
0.8051693796612692,1.6601926305843218,1.3733668412912259,0.7967969399978264,1.3551979859885805,-0.5050532729809776,-0.0953831750363054,-0.0959904921444043,2.053479869362405,-0.784746262360855,-0.4290089020882892,1.5953503691840214,-0.37835959658726376,0.00240763927465768,-0.3305881078122152,-0.2296388358720056,PRV57193,0
0.17574496617450805,-0.02521347117050121,0.03172191288096894,0.2299604359721976,-0.2880979814853111,0.25741120011883417,0.20171410308405155,0.016719768491745626,0.18865385759131667,-0.18893610880756423,-0.2868456002232449,-0.3722368876993728,-0.29266757090228457,-0.29255517136278575,-0.3305881078122152,-0.2296388358720056,PRV57194,0
0.7671332711619824,0.5052086505691796,0.36890749199094874,0.43911837403312176,0.21459333059588254,0.6283326177146163,0.808940855433569,-0.01712007169106793,-0.19180532420329813,-0.25291452185184093,-0.05269427950434824,-0.05107348929626716,0.13579255752261116,-0.0299318361787789,-0.3305881078122152,-0.2296388358720056,PRV57196,0
0.8528243969268986,0.7577938097556822,0.4925366436469454,0.7879262173596827,0.5731002621799453,0.5002586598611204,0.8248717827433147,0.07485282863507607,-0.07677609914084817,-0.3547732230154022,-0.13046596817169578,0.17041850960242638,0.22148458320759032,0.04713957195018215,-0.3305881078122152,-0.2296388358720056,PRV57197,0
0.2561451717055034,0.3548740877176563,0.38556487527428923,0.27446499719867223,0.29223536196881306,-0.016361201579605952,-0.01651855793170858,-0.08417587569023964,-0.05362020389532633,-0.37080653708744427,-0.1920700656465487,-0.20980942184033086,-0.12128351953232629,-0.2741711657540427,-0.3305881078122152,-0.2296388358720056,PRV57198,0
-0.9132740298388065,-0.9231807922409977,-0.8496346663781846,-3.1891258174789443,-0.5592089661486134,-0.4601375382500313,-0.6207982356227919,-0.14683669107547567,-0.2997882579844798,-0.5827607956091087,-0.4290089020882892,-0.5974204199130445,-0.37835959658726376,-0.3755064841196443,-0.3305881078122152,-0.2296388358720056,PRV57199,0
-0.12422032859287953,-0.1418164583585249,-0.024041307016007644,-0.15681684142443825,-0.15389019730830747,-0.08893618255782179,-0.2181295251238937,-0.11435858906254036,-0.30338596854114724,-0.3353896642118885,-0.4290089020882892,-0.43868448736898086,-0.37835959658726376,-0.33762203531458285,-0.3305881078122152,-0.2296388358720056,PRV57200,0
0.4013642552976709,1.087181430255793,0.8711371666410872,0.8334603566768305,1.1418829324804078,-0.547790023914561,-0.2545004317643687,-0.05968105464963525,0.14705760977589127,-0.6823357874424537,-0.4290089020882892,0.3919105085011199,-0.37835959658726376,-0.23096503111487143,-0.3305881078122152,-0.2296388358720056,PRV57202,0
0.449603321449885,0.26462814972795645,0.4486102093418109,0.40411281784022113,0.12039533113918795,0.3815055025341457,0.2286737030194524,-0.009353877449388093,0.15152790327545382,-0.28425006226219346,-0.3382663689829419,-0.2430332216751349,-0.29266757090228457,-0.21310202971366365,-0.3305881078122152,-0.2296388358720056,PRV57203,0
1.1360716003620226,0.9452165628160448,0.8366275845220769,0.6417718779637178,1.0227579963644844,0.7506250117225799,0.9420677704228972,-0.09094484457092954,-0.021925674268395468,-0.35443316058025265,0.05199475083855277,0.43990044159583686,0.9070207886874235,0.4432144134357121,3.024912198499387,-0.2296388358720056,PRV57204,1
0.9225303041240787,0.7101784622425572,0.8877945499244283,0.5825915587808091,0.46680302874305757,0.659052645747896,0.5546320236397341,-0.014624556277383158,-0.013593317567582289,-0.5182481831038154,-0.062135865017207095,0.026448710318275576,0.3071766088925695,0.12208974866274978,-0.3305881078122152,-0.2296388358720056,PRV57205,0
1.1613711853165736,1.8060987622313356,1.5807570776834627,0.9879737479086725,1.5017995805978885,-0.09709321782589132,0.270946434148012,-0.0717637961212634,1.6947602660970174,-0.8543943407467812,-0.38548952396633707,1.9534291007369093,0.050100531837632016,0.4928214569103162,-0.3305881078122152,-0.2296388358720056,PRV57206,1
0.06305775663362735,0.5515862132621323,0.4781883676341308,0.12868815633877964,0.3445090587799674,-0.5236199575935441,-0.4116290214291674,-0.11287628766361991,-0.0015270242294057525,-0.6232222360339249,-0.4290089020882892,-0.16181948874561392,-0.37835959658726376,-0.3132092667329322,-0.3305881078122152,-0.2296388358720056,PRV57207,0
1.1411427707803763,0.8380598567580735,1.0494763922804473,0.6633018132627551,0.745619047772265,0.8695503351728795,0.7460286521910826,-0.04413190934704931,-0.1102459984048359,-0.3246400799786716,-0.013841737349663895,0.29593064231168603,0.5642526859475069,0.4529274204476188,-0.3305881078122152,-0.2296388358720056,PRV57208,0
1.475179188320086,2.3462331616572687,2.235113762677196,1.2727547715540928,2.041884735582374,-0.16000151439014598,0.14569577041625908,-0.07456720877684489,2.675346805707563,-1.0677662939504173,-0.38666784647866415,3.8804094911555436,0.5642526859475069,1.4222185339806557,-0.3305881078122152,4.3546641237868515,PRV57209,1
0.9267936911783589,0.2069458026181393,0.24016606111138974,0.5444038094017782,0.12329301934988723,1.1910538046941503,1.187264908121126,0.0769509953676252,-0.30880003134735967,0.2908946233310906,0.3644606897166098,-0.13597875554076636,0.3071766088925695,0.12707650322058694,-0.3305881078122152,-0.2296388358720056,PRV57210,1
0.7037012720944993,0.8263262974780459,1.015769651530008,0.6074728094886547,0.7669874082197705,0.1952908399734088,0.08546078457065016,-0.06581812199328736,-0.003475429591058348,-0.37986125257790765,-0.23689633200039145,0.24424917590199088,0.050100531837632016,-0.0779386524445248,-0.3305881078122152,-0.2296388358720056,PRV57211,0
0.330631527715899,0.7643251807432061,0.6222685931510377,0.5157254392927177,0.5670427714741509,-0.3252439863894547,-0.1273533819602177,-0.06062343571880748,-0.07975242885100056,-0.4456776357539916,-0.4290089020882892,0.12612010982268768,-0.37835959658726376,-0.25381478707391636,-0.3305881078122152,-0.2296388358720056,PRV57212,0
0.3226762577677668,0.6276742065968124,0.7910424751064682,0.5157762409596013,0.6675476895323421,-0.19609580970371476,-0.30217017447356104,-0.07575889025088431,-0.011529750774048326,-0.6086505663687378,-0.4290089020882892,-0.09537188907600587,-0.37835959658726376,-0.2561593060078249,-0.3305881078122152,-0.2296388358720056,PRV57213,0
0.48043863505572154,-0.6543862975900047,-0.6879528240221654,0.21580387813408264,-0.5636307864651214,1.4188118950629656,1.4135907209087868,0.11748908593377418,-0.36967119645691937,1.9178022015541067,1.1218634818940139,-0.41284375416413327,-0.03559149384734714,-0.2005979287328182,-0.3305881078122152,-0.2296388358720056,PRV57215,0
0.816502299857914,0.6276742065968124,0.6456436609435684,0.6531580025944804,0.44443313398449297,0.5783562416385414,0.6194807136282956,0.03000919621743851,-0.2020487749249122,-0.3249887302197596,-0.2729760097973869,0.037523310263210256,-0.12128351953232629,0.01260443590784712,-0.3305881078122152,-0.2296388358720056,PRV57216,0
0.8658434182387018,0.4449008394620708,0.6102920516978295,0.5499537610988278,0.3979386648344993,0.8461587959346198,0.7317368270260809,-0.012255908992175713,-0.2084245495622183,-0.01107979863912502,0.0525119590675065,-0.01784968946146313,0.22148458320759032,0.06023910631106786,-0.3305881078122152,-0.2296388358720056,PRV57217,0
0.8807773670123892,1.6930175925381332,1.7418058363286022,0.9136653079356362,1.367415691322247,-0.42043079419823387,-0.3263475005383719,-0.07196217152394623,1.7406364783151147,-0.8252508371381317,-0.4290089020882892,1.6138080357589124,-0.37835959658726376,0.07575758877836711,-0.3305881078122152,-0.2296388358720056,PRV57218,0
-0.1357981047224233,0.2506712385835766,0.26001837859629656,0.1994442271309163,0.3473583339116819,-0.5213134690642979,-0.5145657872612242,-0.10353255505822859,-0.09992039969085378,-0.36404362070403906,-0.4290089020882892,-0.2725654881949607,-0.37835959658726376,-0.33881290207466336,-0.3305881078122152,-0.2296388358720056,PRV57219,0
